ticker,HPQ UN Equity
2008-10-23,-5.9041
2008-10-24,-2.1418
2008-10-27,-3.8841
2008-10-28,12.5401
2008-10-29,0.8834
2008-10-30,6.4689
2008-10-31,1.5654
2008-11-03,0.8621
2008-11-04,-0.9583
2008-11-05,-5.204
2008-11-06,-7.2
2008-11-07,2.9727
2008-11-10,-1.3568
2008-11-11,-2.6924
2008-11-12,-6.3459
2008-11-13,1.8304
2008-11-14,-3.942
2008-11-17,-3.677
2008-11-18,14.4853
2008-11-19,-1.6672
2008-11-20,-3.6330999999999998
2008-11-21,8.8281
2008-11-24,3.06
2008-11-25,-5.8824
2008-11-26,4.7917
2008-11-28,0.1988
2008-12-01,-5.2154
2008-12-02,2.4821
2008-12-03,1.6049
2008-12-04,-4.1068
2008-12-05,0.4193
2008-12-08,5.0701
2008-12-09,-2.0437
2008-12-10,1.7096
2008-12-11,-0.9117
2008-12-12,3.4215
2008-12-15,-2.9747
2008-12-16,4.3079
2008-12-17,0.413
2008-12-18,-3.0162
2008-12-19,0.0848
2008-12-22,-1.8362
2008-12-23,-0.5755
2008-12-24,0.3763
2008-12-26,0.8362
2008-12-29,1.7444
2008-12-30,1.7144
2008-12-31,0.2763
2009-01-02,1.4329
2009-01-05,-1.304
2009-01-06,8.2026
2009-01-07,-3.7395
2009-01-08,-0.5285
2009-01-09,-0.3985
2009-01-12,-1.3604
2009-01-13,-3.1098
2009-01-14,-1.228
2009-01-15,1.0172
2009-01-16,-2.7413
2009-01-20,-4.1127
2009-01-21,5.3089
2009-01-22,1.0823
2009-01-23,0.8453
2009-01-26,-0.6147
2009-01-27,0.8996
2009-01-28,4.2352
2009-01-29,-3.9562
2009-01-30,-3.2842000000000002
2009-02-02,-0.259
2009-02-03,4.1546
2009-02-04,-0.1939
2009-02-05,-2.6089
2009-02-06,5.0157
2009-02-09,-1.4111
2009-02-10,-3.0829
2009-02-11,-0.3692
2009-02-12,0.4561
2009-02-13,1.7877
2009-02-17,-4.2654
2009-02-18,-0.7571
2009-02-19,-7.8932
2009-02-20,-0.4779
2009-02-23,-6.274
2009-02-24,1.1612
2009-02-25,1.688
2009-02-26,0.3984
2009-02-27,-4.0013
2009-03-02,-3.3069
2009-03-03,0.3563
2009-03-04,1.7039
2009-03-05,-5.4799
2009-03-06,-0.3693
2009-03-09,-5.0778
2009-03-10,5.9146
2009-03-11,5.8062000000000005
2009-03-12,2.5516
2009-03-13,0.3749
2009-03-16,-1.4601
2009-03-17,2.5155
2009-03-18,-2.5545999999999998
2009-03-19,0.3794
2009-03-20,-0.8591
2009-03-23,8.1109
2009-03-24,-1.6993
2009-03-25,1.1416
2009-03-26,7.0622
2009-03-27,0.3916
2009-03-30,-3.6304
2009-03-31,-0.1868
2009-04-01,2.5577
2009-04-02,2.4635
2009-04-03,1.3654
2009-04-06,-1.142
2009-04-07,-1.3329
2009-04-08,-0.7505
2009-04-09,4.144
2009-04-13,0.2614
2009-04-14,-1.1587
2009-04-15,2.1395
2009-04-16,5.0215
2009-04-17,-0.8197
2009-04-20,-4.4628
2009-04-21,2.1626
2009-04-22,-2.1169000000000002
2009-04-23,0.2307
2009-04-24,2.9919000000000002
2009-04-27,-0.9777
2009-04-28,-0.0846
2009-04-29,2.908
2009-04-30,-1.2894
2009-05-01,1.5008
2009-05-04,1.6977
2009-05-05,-0.9155
2009-05-06,-1.2772000000000001
2009-05-07,-4.9546
2009-05-08,0.4344
2009-05-11,1.0092
2009-05-12,-0.1142
2009-05-13,-2.2292
2009-05-14,2.1046
2009-05-15,0.229
2009-05-18,2.0566
2009-05-19,2.379
2009-05-20,-5.2214
2009-05-21,-1.298
2009-05-22,-0.2338
2009-05-26,0.9666
2009-05-27,-0.3771
2009-05-28,1.0483
2009-05-29,-1.0086
2009-06-01,4.8035
2009-06-02,-0.4444
2009-06-03,-0.5859
2009-06-04,1.291
2009-06-05,3.4913
2009-06-08,0.3748
2009-06-09,-1.5237
2009-06-10,-0.1357
2009-06-11,1.196
2009-06-12,1.4236
2009-06-15,-1.8008
2009-06-16,-0.6472
2009-06-17,1.5744
2009-06-18,0.3474
2009-06-19,2.1305
2009-06-22,-1.5906
2009-06-23,-1.0069
2009-06-24,-0.3747
2009-06-25,2.4181
2009-06-26,-1.3378999999999999
2009-06-29,3.6426
2009-06-30,-0.8466
2009-07-01,0.0776
2009-07-02,-2.1458
2009-07-06,-0.317
2009-07-07,-2.3589
2009-07-08,1.0043
2009-07-09,0.2419
2009-07-10,-0.1609
2009-07-13,0.1611
2009-07-14,-0.429
2009-07-15,4.5234
2009-07-16,2.1896
2009-07-17,0.7814
2009-07-20,1.1256
2009-07-21,0.3463
2009-07-22,0.5669
2009-07-23,2.0588
2009-07-24,0.1921
2009-07-27,0.2876
2009-07-28,0.3346
2009-07-29,0.5002
2009-07-30,1.2325
2009-07-31,1.3814
2009-08-03,0.1848
2009-08-04,0.0922
2009-08-05,-0.3685
2009-08-06,-2.4272
2009-08-07,3.1509
2009-08-10,0.2986
2009-08-11,-0.6412
2009-08-12,1.8207
2009-08-13,0.3848
2009-08-14,-0.5862
2009-08-17,-2.2227
2009-08-18,1.9717
2009-08-19,-0.2957
2009-08-20,0.3422
2009-08-21,1.819
2009-08-24,0.0223
2009-08-25,-0.2456
2009-08-26,-0.4476
2009-08-27,0.7419
2009-08-28,-0.1116
2009-08-31,0.2904
2009-09-01,-2.2721999999999998
2009-09-02,0.8662
2009-09-03,0.452
2009-09-04,1.4623
2009-09-08,0.8204
2009-09-09,1.1216
2009-09-10,1.1309
2009-09-11,-0.8602
2009-09-14,-0.6941
2009-09-15,-0.1313
2009-09-16,0.0
2009-09-17,0.1534
2009-09-18,0.9626
2009-09-21,0.4334
2009-09-22,1.4239
2009-09-23,-0.1702
2009-09-24,-0.1278
2009-09-25,0.32
2009-09-28,1.829
2009-09-29,-0.919
2009-09-30,-0.4848
2009-10-01,-2.6477
2009-10-02,-1.4795
2009-10-05,1.7447
2009-10-06,2.0404
2009-10-07,-0.9572
2009-10-08,-0.2148
2009-10-09,1.9802
2009-10-12,-0.7176
2009-10-13,-0.744
2009-10-14,2.5701
2009-10-15,0.2297
2009-10-16,0.7708
2009-10-19,0.2067
2009-10-20,0.557
2009-10-21,-1.0669
2009-10-22,0.2074
2009-10-23,0.4967
2009-10-26,-1.4415
2009-10-27,-1.1701
2009-10-28,-0.7822
2009-10-29,3.0258
2009-10-30,-1.8407
2009-11-02,1.4748999999999999
2009-11-03,-1.3497
2009-11-04,0.5262
2009-11-05,2.2822
2009-11-06,0.6346
2009-11-09,1.6884000000000001
2009-11-10,-0.06
2009-11-11,0.0801
2009-11-12,-0.6
2009-11-13,0.4225
2009-11-16,1.8032
2009-11-17,1.0037
2009-11-18,-1.6368
2009-11-19,-1.3074
2009-11-20,0.4416
2009-11-23,1.9584000000000001
2009-11-24,-1.6268
2009-11-25,-0.2789
2009-11-27,-1.958
2009-11-30,-0.0204
2009-12-01,1.0803
2009-12-02,-1.2301
2009-12-03,-0.0408
2009-12-04,1.6953
2009-12-07,-1.1649
2009-12-08,-0.5487
2009-12-09,2.0638
2009-12-10,0.3804
2009-12-11,-0.1795
2009-12-14,1.4186
2009-12-15,0.6117
2009-12-16,0.7256
2009-12-17,-1.5575999999999999
2009-12-18,1.8592
2009-12-21,0.9515
2009-12-22,0.904
2009-12-23,0.0572
2009-12-24,0.7239
2009-12-28,-0.2081
2009-12-29,-0.3601
2009-12-30,0.6848
2009-12-31,-2.6828
2010-01-04,1.8249
2010-01-05,0.4194
2010-01-06,-0.9303
2010-01-07,0.0383
2010-01-08,0.7471
2010-01-11,-0.3042
2010-01-12,-0.8774
2010-01-13,0.481
2010-01-14,0.5553
2010-01-15,-0.0762
2010-01-19,0.5336
2010-01-20,-1.0237
2010-01-21,-1.7621
2010-01-22,-3.8994
2010-01-25,1.5622
2010-01-26,-0.6392
2010-01-27,-0.583
2010-01-28,-3.3569
2010-01-29,-1.5066000000000002
2010-02-01,1.6146
2010-02-02,1.589
2010-02-03,0.2881
2010-02-04,-3.4886
2010-02-05,0.6166
2010-02-08,0.5706
2010-02-09,1.1137
2010-02-10,-0.2078
2010-02-11,1.2495
2010-02-12,-0.3291
2010-02-16,2.0223
2010-02-17,1.3754
2010-02-18,1.3767
2010-02-19,-0.0394
2010-02-22,-0.4528
2010-02-23,-0.8703
2010-02-24,1.3368
2010-02-25,0.256
2010-02-26,-0.2553
2010-03-01,1.4767000000000001
2010-03-02,-0.8149
2010-03-03,-0.0391
2010-03-04,0.8023
2010-03-05,1.0095
2010-03-08,-0.5766
2010-03-09,0.29
2010-03-10,-0.1928
2010-03-11,0.4635
2010-03-12,0.6536
2010-03-15,0.2674
2010-03-16,-0.1335
2010-03-17,-0.2292
2010-03-18,0.9573
2010-03-19,-0.4551
2010-03-22,0.8764
2010-03-23,0.3777
2010-03-24,-0.1693
2010-03-25,0.8292
2010-03-26,-0.1495
2010-03-29,-0.8424
2010-03-30,0.5475
2010-03-31,-0.2065
2010-04-01,0.1693
2010-04-05,1.1833
2010-04-06,-0.0186
2010-04-07,-1.0583
2010-04-08,0.638
2010-04-09,0.4475
2010-04-12,0.0186
2010-04-13,-0.1856
2010-04-14,1.376
2010-04-15,-0.5319
2010-04-16,-0.8851
2010-04-19,-0.2047
2010-04-20,-0.1491
2010-04-21,0.2614
2010-04-22,-0.7263
2010-04-23,1.1067
2010-04-26,0.6679
2010-04-27,-1.8614000000000002
2010-04-28,0.0563
2010-04-29,-0.7508
2010-04-30,-1.7208999999999999
2010-05-03,1.4239
2010-05-04,-3.9271000000000003
2010-05-05,0.5727
2010-05-06,-5.105
2010-05-07,-3.3106
2010-05-10,5.0503
2010-05-11,-1.3648
2010-05-12,2.3544
2010-05-13,-1.6949
2010-05-14,-2.6478
2010-05-17,0.1898
2010-05-18,-1.5572
2010-05-19,0.4703
2010-05-20,-2.234
2010-05-21,1.3711
2010-05-24,-1.9106999999999998
2010-05-25,0.3502
2010-05-26,-0.2835
2010-05-27,2.6684
2010-05-28,-1.9813
2010-06-01,-0.9346
2010-06-02,3.7077999999999998
2010-06-03,0.4443
2010-06-04,-3.0118
2010-06-07,-1.8024
2010-06-08,1.4595
2010-06-09,-1.0244
2010-06-10,2.4004
2010-06-11,1.4839
2010-06-14,-0.4874
2010-06-15,2.3464
2010-06-16,0.0625
2010-06-17,0.4791
2010-06-18,-0.539
2010-06-21,-0.9796
2010-06-22,-1.5575999999999999
2010-06-23,0.2566
2010-06-24,-2.1327
2010-06-25,0.0654
2010-06-28,0.3267
2010-06-29,-3.842
2010-06-30,-2.3025
2010-07-01,-0.9011
2010-07-02,-0.1865
2010-07-06,0.8409
2010-07-07,4.1464
2010-07-08,1.1566
2010-07-09,-0.5057
2010-07-12,0.9503
2010-07-13,2.3862
2010-07-14,1.2187000000000001
2010-07-15,0.169
2010-07-16,-2.6571
2010-07-19,1.1265
2010-07-20,-0.15
2010-07-21,-2.4244
2010-07-22,1.2973
2010-07-23,0.1736
2010-07-26,0.9101
2010-07-27,2.1473
2010-07-28,-0.925
2010-07-29,-1.5276999999999998
2010-07-30,-0.7972
2010-08-02,3.3015
2010-08-03,-0.4205
2010-08-04,-1.2458
2010-08-05,-0.898
2010-08-06,-0.1079
2010-08-09,-7.9914
2010-08-10,-0.5869
2010-08-11,-3.7308
2010-08-12,-1.5453000000000001
2010-08-13,0.7723
2010-08-16,0.2472
2010-08-17,0.6658
2010-08-18,1.3229
2010-08-19,-1.4506999999999999
2010-08-20,-2.2326
2010-08-23,-2.0326
2010-08-24,-1.665
2010-08-25,-0.3907
2010-08-26,-0.0523
2010-08-27,-0.5756
2010-08-30,1.4737
2010-08-31,-0.2075
2010-09-01,1.8971
2010-09-02,1.1987
2010-09-03,1.6633
2010-09-07,-1.0412
2010-09-08,-2.7805999999999997
2010-09-09,0.0258
2010-09-10,-1.391
2010-09-13,0.1567
2010-09-14,2.6921
2010-09-15,0.8145
2010-09-16,1.8681999999999999
2010-09-17,-2.9244
2010-09-20,0.5617
2010-09-21,1.3455
2010-09-22,-0.9269
2010-09-23,1.5171000000000001
2010-09-24,2.1669
2010-09-27,0.5851
2010-09-28,0.8968
2010-09-29,2.1619
2010-09-30,-1.0816
2010-10-01,-3.0901
2010-10-04,-0.3189
2010-10-05,0.4921
2010-10-06,-0.2449
2010-10-07,0.1718
2010-10-08,0.8331
2010-10-11,0.1215
2010-10-12,0.3641
2010-10-13,2.0798
2010-10-14,-0.1895
2010-10-15,1.5903
2010-10-18,1.215
2010-10-19,-1.1311
2010-10-20,-0.0233
2010-10-21,-0.9809
2010-10-22,1.1320999999999999
2010-10-25,0.0
2010-10-26,0.1632
2010-10-27,-1.3038
2010-10-28,0.6369
2010-10-29,-1.4064999999999999
2010-11-01,1.0223
2010-11-02,0.9649
2010-11-03,2.1212
2010-11-04,0.5935
2010-11-05,-0.7942
2010-11-08,1.2123
2010-11-09,-0.2938
2010-11-10,0.0907
2010-11-11,-2.4909
2010-11-12,-1.974
2010-11-15,0.7344
2010-11-16,-1.6933
2010-11-17,-1.9856
2010-11-18,1.7574
2010-11-19,1.8949
2010-11-22,1.8126
2010-11-23,2.1734
2010-11-24,-1.0183
2010-11-26,-1.2346
2010-11-29,-1.3889
2010-11-30,-1.5728
2010-12-01,1.5264
2010-12-02,1.2685
2010-12-03,-0.1856
2010-12-06,-0.4183
2010-12-07,-1.5403
2010-12-08,1.114
2010-12-09,-0.211
2010-12-10,0.1175
2010-12-13,-2.0882
2010-12-14,-0.2401
2010-12-15,-0.7702
2010-12-16,1.7463
2010-12-17,0.0238
2010-12-20,-0.1668
2010-12-21,0.0477
2010-12-22,-1.026
2010-12-23,0.6268
2010-12-27,0.1917
2010-12-28,1.0282
2010-12-29,0.1657
2010-12-30,-0.1418
2010-12-31,-0.3786
2011-01-03,1.5202
2011-01-04,2.0824
2011-01-05,1.3064
2011-01-06,1.5385
2011-01-07,0.4679
2011-01-10,-0.5101
2011-01-11,1.2706
2011-01-12,0.4622
2011-01-13,0.0219
2011-01-14,1.3143
2011-01-18,0.1946
2011-01-19,-0.0432
2011-01-20,0.9499
2011-01-21,0.9837
2011-01-24,0.6989
2011-01-25,-0.9884
2011-01-26,-0.4248
2011-01-27,-0.2986
2011-01-28,-2.6316
2011-01-31,0.3955
2011-02-01,1.8166
2011-02-02,0.7954
2011-02-03,0.9384
2011-02-04,0.2113
2011-02-07,1.4969000000000001
2011-02-08,0.0
2011-02-09,1.6618
2011-02-10,-0.8173
2011-02-11,0.206
2011-02-14,-0.6785
2011-02-15,-0.6624
2011-02-16,2.0838
2011-02-17,-0.7553
2011-02-18,0.1028
2011-02-22,-0.904
2011-02-23,-9.6206
2011-02-24,-3.2576
2011-02-25,1.1381999999999999
2011-02-28,2.2978
2011-03-01,-1.6502
2011-03-02,0.7691
2011-03-03,-0.0925
2011-03-04,-1.4352
2011-03-07,-1.4091
2011-03-08,1.0243
2011-03-09,-0.8489
2011-03-10,-1.3793
2011-03-11,0.627
2011-03-14,-0.3834
2011-03-15,-1.3497
2011-03-16,-1.9546000000000001
2011-03-17,3.2395
2011-03-18,-0.2655
2011-03-21,1.1133
2011-03-22,-0.0957
2011-03-23,0.7906
2011-03-24,2.4483
2011-03-25,-1.3225
2011-03-28,-0.917
2011-03-29,-2.4442
2011-03-30,0.4622
2011-03-31,-0.799
2011-04-01,0.0244
2011-04-04,-1.5617
2011-04-05,-0.1239
2011-04-06,2.209
2011-04-07,-0.2428
2011-04-08,-0.925
2011-04-11,0.86
2011-04-12,0.0731
2011-04-13,0.1217
2011-04-14,-1.8721
2011-04-15,-0.2478
2011-04-18,-1.2668
2011-04-19,0.6038
2011-04-20,2.2756
2011-04-21,0.22
2011-04-25,-1.1222
2011-04-26,0.3948
2011-04-27,0.8602
2011-04-28,-1.2183
2011-04-29,-0.4193
2011-05-02,-0.7184
2011-05-03,0.6238
2011-05-04,1.5125
2011-05-05,-0.3908
2011-05-06,0.0736
2011-05-09,0.5146
2011-05-10,1.3408
2011-05-11,-1.2268
2011-05-12,-0.4384
2011-05-13,-1.1497
2011-05-16,-1.5095
2011-05-17,-7.2613
2011-05-18,-1.1379
2011-05-19,-0.9866
2011-05-20,-0.4152
2011-05-23,-0.4725
2011-05-24,0.391
2011-05-25,0.1669
2011-05-26,1.4996
2011-05-27,1.1218
2011-05-31,1.1364
2011-06-01,-2.0332
2011-06-02,-0.5735
2011-06-03,-0.8239
2011-06-06,-0.4154
2011-06-07,-1.0845
2011-06-08,-0.5904
2011-06-09,0.2828
2011-06-10,-0.6204
2011-06-13,-1.3336999999999999
2011-06-14,0.2309
2011-06-15,-1.3533
2011-06-16,2.0432
2011-06-17,0.1144
2011-06-20,-0.0286
2011-06-21,0.9145
2011-06-22,-0.5664
2011-06-23,0.3418
2011-06-24,-0.9367
2011-06-27,0.2292
2011-06-28,0.3145
2011-06-29,1.3109
2011-06-30,2.391
2011-07-01,1.7856999999999998
2011-07-05,-1.5924
2011-07-06,-0.7131
2011-07-07,0.6906
2011-07-08,-0.0549
2011-07-11,-3.1293
2011-07-12,-0.085
2011-07-13,0.5105
2011-07-14,-0.8747
2011-07-15,-0.1139
2011-07-18,-0.1995
2011-07-19,1.6848
2011-07-20,-0.9267
2011-07-21,2.6927
2011-07-22,1.2973
2011-07-25,1.0627
2011-07-26,1.0245
2011-07-27,-1.8148
2011-07-28,-1.5222
2011-07-29,-2.9534000000000002
2011-08-01,0.1138
2011-08-02,-2.4148
2011-08-03,-0.2038
2011-08-04,-5.0758
2011-08-05,0.2766
2011-08-08,-5.5777
2011-08-09,2.3369
2011-08-10,-5.1062
2011-08-11,3.7767
2011-08-12,4.0902
2011-08-15,0.3403
2011-08-16,0.555
2011-08-17,-3.7412
2011-08-18,-6.0847
2011-08-19,-19.9457
2011-08-22,3.6017
2011-08-23,0.3681
2011-08-24,2.7302
2011-08-25,-0.714
2011-08-26,-0.839
2011-08-29,5.3586
2011-08-30,-0.3824
2011-08-31,-0.0768
2011-09-01,-1.383
2011-09-02,-5.1811
2011-09-06,-2.917
2011-09-07,2.1583
2011-09-08,-1.0771
2011-09-09,-5.1508
2011-09-12,0.3091
2011-09-13,0.4425
2011-09-14,1.0132
2011-09-15,1.4828000000000001
2011-09-16,1.1173
2011-09-19,-2.6349
2011-09-20,-1.9205999999999999
2011-09-21,6.6311
2011-09-22,-4.8414
2011-09-23,-2.1053
2011-09-26,1.7473
2011-09-27,3.8749000000000002
2011-09-28,-1.6956
2011-09-29,2.5442
2011-09-30,-5.5929
2011-10-03,-1.1136
2011-10-04,3.6936999999999998
2011-10-05,3.649
2011-10-06,4.9874
2011-10-07,-0.6786
2011-10-10,3.4566
2011-10-11,0.6993
2011-10-12,-0.1157
2011-10-13,-1.0042
2011-10-14,1.8728
2011-10-17,-4.7874
2011-10-18,3.0169
2011-10-19,-2.46
2011-10-20,-0.9608
2011-10-21,2.6273
2011-10-24,2.4813
2011-10-25,-3.8048
2011-10-26,2.8366
2011-10-27,4.8563
2011-10-28,3.5198
2011-10-31,-4.7602
2011-11-01,-3.6452
2011-11-02,1.053
2011-11-03,3.5893
2011-11-04,0.4844
2011-11-07,3.3741
2011-11-08,-0.1435
2011-11-09,-5.4239
2011-11-10,1.6331
2011-11-11,3.1016
2011-11-14,-0.9786
2011-11-15,3.3675
2011-11-16,-1.0977
2011-11-17,-2.2914
2011-11-18,2.565
2011-11-21,-4.0372
2011-11-22,-0.7818
2011-11-23,-3.2645
2011-11-25,-1.5128
2011-11-28,4.49
2011-11-29,1.3946
2011-11-30,3.9032999999999998
2011-12-01,0.966
2011-12-02,-1.8780999999999999
2011-12-05,1.5529
2011-12-06,0.2134
2011-12-07,0.8162
2011-12-08,-2.6399
2011-12-09,0.8677
2011-12-12,-1.5771
2011-12-13,-1.9750999999999999
2011-12-14,-1.5672000000000001
2011-12-15,-0.834
2011-12-16,-1.2232
2011-12-19,-2.7477
2011-12-20,3.1039
2011-12-21,-1.814
2011-12-22,1.6116000000000001
2011-12-23,0.1547
2011-12-27,-0.927
2011-12-28,-1.7154
2011-12-29,1.6263
2011-12-30,0.5464
2012-01-03,3.3385
2012-01-04,-0.0751
2012-01-05,-0.3759
2012-01-06,-0.2642
2012-01-09,0.0378
2012-01-10,0.9455
2012-01-11,-0.1499
2012-01-12,1.1257
2012-01-13,-1.7069
2012-01-17,-0.1133
2012-01-18,2.0408
2012-01-19,0.5556
2012-01-20,3.6096
2012-01-23,1.9552
2012-01-24,-0.5579
2012-01-25,-0.7013
2012-01-26,-1.1653
2012-01-27,-0.393
2012-01-30,0.0
2012-01-31,0.3587
2012-02-01,2.7877
2012-02-02,-0.904
2012-02-03,2.0
2012-02-06,-1.0664
2012-02-07,0.6606
2012-02-08,1.7617
2012-02-09,-1.1881
2012-02-10,-1.3740999999999999
2012-02-13,0.1393
2012-02-14,1.1478
2012-02-15,0.1376
2012-02-16,2.6442
2012-02-17,-1.0037
2012-02-21,-0.8111
2012-02-22,-1.3969
2012-02-23,-6.5308
2012-02-24,-1.5157
2012-02-27,-1.464
2012-02-28,-0.2667
2012-02-29,-3.3231
2012-03-01,-0.2371
2012-03-02,0.2772
2012-03-05,-1.2243
2012-03-06,-3.2787
2012-03-07,0.7028
2012-03-08,1.1494
2012-03-09,-1.8669
2012-03-12,-0.0827
2012-03-13,2.2047
2012-03-14,-0.9361
2012-03-15,0.2465
2012-03-16,0.3689
2012-03-19,-0.6125
2012-03-20,-1.479
2012-03-21,-2.1685
2012-03-22,-1.8329
2012-03-23,2.5185
2012-03-26,1.1859
2012-03-27,-1.1302
2012-03-28,-0.1693
2012-03-29,-0.2969
2012-03-30,1.3611
2012-04-02,0.2098
2012-04-03,-1.8007
2012-04-04,-0.8102
2012-04-05,-0.6449
2012-04-09,0.1298
2012-04-10,0.5186
2012-04-11,0.6449
2012-04-12,7.1764
2012-04-13,-2.0725
2012-04-16,-1.0582
2012-04-17,1.6865
2012-04-18,0.8495
2012-04-19,-0.8825
2012-04-20,-0.8094
2012-04-23,-0.9792
2012-04-24,0.7005
2012-04-25,1.5957
2012-04-26,0.1611
2012-04-27,-0.4825
2012-04-30,0.0404
2012-05-01,1.6559
2012-05-02,0.3178
2012-05-03,-3.0495
2012-05-04,-0.8578
2012-05-07,-1.6481
2012-05-08,-2.3041
2012-05-09,0.0429
2012-05-10,0.7715
2012-05-11,-1.5312999999999999
2012-05-14,-0.7343
2012-05-15,-2.5239000000000003
2012-05-16,-1.6518000000000002
2012-05-17,0.1362
2012-05-18,-2.8105
2012-05-21,2.0989
2012-05-22,-0.5025
2012-05-23,-3.214
2012-05-24,3.2732
2012-05-25,2.5723000000000003
2012-05-29,2.1048
2012-05-30,-0.2632
2012-05-31,-0.2639
2012-06-01,-6.3051
2012-06-04,-0.8941
2012-06-05,2.944
2012-06-06,3.1365
2012-06-07,-1.3417
2012-06-08,1.1333
2012-06-11,-3.4872
2012-06-12,1.4019
2012-06-13,-1.0138
2012-06-14,0.5121
2012-06-15,0.2316
2012-06-18,-2.7264
2012-06-19,-1.1401
2012-06-20,1.6819
2012-06-21,-4.0643
2012-06-22,0.3448
2012-06-25,-4.0746
2012-06-26,-0.9724
2012-06-27,0.8269
2012-06-28,-0.7688
2012-06-29,3.874
2012-07-02,0.2486
2012-07-03,0.9921
2012-07-05,-0.3929
2012-07-06,-3.501
2012-07-09,-0.7154
2012-07-10,-1.6469
2012-07-11,3.0351
2012-07-12,-1.7268
2012-07-13,-1.9121000000000001
2012-07-16,-0.8957
2012-07-17,0.319
2012-07-18,2.2787
2012-07-19,-0.9845
2012-07-20,-2.6688
2012-07-23,-1.6129
2012-07-24,-1.7486000000000002
2012-07-25,-1.1123
2012-07-26,1.2936
2012-07-27,3.0539
2012-07-30,-1.6164
2012-07-31,-0.1095
2012-08-01,-3.1798
2012-08-02,-0.6229
2012-08-03,4.0456
2012-08-06,2.3548999999999998
2012-08-07,1.4445999999999999
2012-08-08,2.3734
2012-08-09,0.0
2012-08-10,1.4941
2012-08-13,-0.4061
2012-08-14,-1.3252
2012-08-15,-0.3616
2012-08-16,1.1923
2012-08-17,0.0
2012-08-20,2.9201
2012-08-21,-0.7964
2012-08-22,-3.6628
2012-08-23,-8.0729
2012-08-24,-0.3966
2012-08-27,-2.1047
2012-08-28,-1.8013
2012-08-29,0.2367
2012-08-30,-0.9445
2012-08-31,0.5959
2012-09-04,0.6517
2012-09-05,1.6480000000000001
2012-09-06,1.8529
2012-09-07,-0.9665
2012-09-10,0.8152
2012-09-11,2.9834
2012-09-12,0.2228
2012-09-13,1.3897
2012-09-14,-0.3838
2012-09-17,0.2201
2012-09-18,0.2197
2012-09-19,-0.8219
2012-09-20,-1.8784999999999998
2012-09-21,-0.9572
2012-09-24,-2.1603
2012-09-25,-2.9053
2012-09-26,2.3938
2012-09-27,0.7013
2012-09-28,-0.9867
2012-10-01,0.8792
2012-10-02,-0.4648
2012-10-03,-12.9597
2012-10-04,0.2012
2012-10-05,-1.4056
2012-10-08,-1.833
2012-10-09,-0.6224
2012-10-10,-1.3222
2012-10-11,0.4937
2012-10-12,1.1228
2012-10-15,0.4164
2012-10-16,0.6911
2012-10-17,1.0295
2012-10-18,0.5435
2012-10-19,-2.1622
2012-10-22,1.5884
2012-10-23,-3.0591
2012-10-24,-1.5428
2012-10-25,1.0684
2012-10-26,-0.7047
2012-10-31,-1.7033
2012-11-01,1.083
2012-11-02,-1.7143000000000002
2012-11-05,1.8169
2012-11-06,2.7837
2012-11-07,-4.9306
2012-11-08,0.9496
2012-11-09,-1.5194999999999999
2012-11-12,-1.4695
2012-11-13,-2.0134
2012-11-14,0.0
2012-11-15,-0.4566
2012-11-16,-1.7584
2012-11-19,3.5019
2012-11-20,-11.9549
2012-11-21,1.9641
2012-11-23,4.1876
2012-11-26,2.4116
2012-11-27,-2.9827
2012-11-28,2.9935
2012-11-29,1.2569
2012-11-30,0.7758
2012-12-03,-0.9238
2012-12-04,5.1282
2012-12-05,2.2173
2012-12-06,0.0
2012-12-07,0.7231
2012-12-10,2.5987
2012-12-11,0.7062
2012-12-12,1.8934
2012-12-13,-0.2065
2012-12-14,1.7241
2012-12-17,-3.661
2012-12-18,2.2519
2012-12-19,-1.0323
2012-12-20,0.3477
2012-12-21,-0.6237
2012-12-24,-2.3013
2012-12-26,0.7852
2012-12-27,-0.5666
2012-12-28,-2.5641
2012-12-31,4.1667
2013-01-02,5.4035
2013-01-03,0.7989
2013-01-04,0.0
2013-01-07,0.1982
2013-01-08,1.4502
2013-01-09,2.989
2013-01-10,2.7129
2013-01-11,-0.7371
2013-01-14,4.8886
2013-01-15,-2.4779
2013-01-16,4.1137
2013-01-17,-0.5811
2013-01-18,0.0
2013-01-22,0.8182
2013-01-23,-1.3913
2013-01-24,0.0
2013-01-25,-0.1176
2013-01-28,0.1766
2013-01-29,-3.1727
2013-01-30,-0.4854
2013-01-31,0.6707
2013-02-01,-0.3028
2013-02-04,-1.7010999999999998
2013-02-05,2.6576
2013-02-06,0.4816
2013-02-07,-1.4979
2013-02-08,2.6156
2013-02-11,-0.2371
2013-02-12,1.6042999999999998
2013-02-13,-0.5263
2013-02-14,0.1176
2013-02-15,-1.4093
2013-02-19,0.5956
2013-02-20,-1.1249
2013-02-21,2.3952
2013-02-22,12.2807
2013-02-25,-0.6771
2013-02-26,3.7756
2013-02-27,-0.1011
2013-02-28,1.8715000000000002
2013-03-01,0.0497
2013-03-04,-0.8933
2013-03-05,2.003
2013-03-06,2.7491
2013-03-07,-0.3822
2013-03-08,0.7194
2013-03-11,0.7714
2013-03-12,1.7593999999999999
2013-03-13,-0.3738
2013-03-14,2.8612
2013-03-15,1.1400000000000001
2013-03-18,2.9306
2013-03-19,1.2265
2013-03-20,-0.8222
