date,home,google
2011-08-28,36.0,66.0
2011-08-29,38.0,68.0
2011-08-30,37.0,68.0
2011-08-31,37.0,68.0
2011-09-01,34.0,69.0
2011-09-02,35.0,70.0
2011-09-03,36.0,67.0
2011-09-04,38.0,67.0
2011-09-05,39.0,65.0
2011-09-06,36.0,70.0
2011-09-07,36.0,70.0
2011-09-08,35.0,69.0
2011-09-09,35.0,71.0
2011-09-10,34.0,70.0
2011-09-11,35.0,68.0
2011-09-12,36.0,68.0
2011-09-13,35.0,70.0
2011-09-14,35.0,72.0
2011-09-15,35.0,70.0
2011-09-16,34.0,73.0
2011-09-17,35.0,71.0
2011-09-18,35.0,65.0
2011-09-19,36.0,69.0
2011-09-20,35.0,69.0
2011-09-21,34.0,81.0
2011-09-22,33.0,80.0
2011-09-23,33.0,81.0
2011-09-24,34.0,84.0
2011-09-25,35.0,73.0
2011-09-26,36.0,70.0
2011-09-27,34.0,100.0
2011-09-28,34.0,81.0
2011-09-29,34.0,74.0
2011-09-30,33.0,70.0
2011-10-01,34.0,68.0
2011-10-02,34.0,70.0
2011-10-03,35.0,67.0
2011-10-04,33.0,70.0
2011-10-05,34.0,68.0
2011-10-06,34.0,72.0
2011-10-07,33.0,71.0
2011-10-08,34.0,69.0
2011-10-09,36.0,67.0
2011-10-10,34.0,68.0
2011-10-11,35.0,68.0
2011-10-12,33.0,73.0
2011-10-13,33.0,75.0
2011-10-14,32.0,73.0
2011-10-15,33.0,67.0
2011-10-16,34.0,65.0
2011-10-17,34.0,68.0
2011-10-18,32.0,69.0
2011-10-19,33.0,69.0
2011-10-20,33.0,69.0
2011-10-21,33.0,70.0
2011-10-22,35.0,68.0
2011-10-23,35.0,66.0
2011-10-24,35.0,67.0
2011-10-25,34.0,69.0
2011-10-26,34.0,69.0
2011-10-27,32.0,68.0
2011-10-28,34.0,68.0
2011-10-29,34.0,67.0
2011-10-30,34.0,66.0
2011-10-31,35.0,72.0
2011-11-01,33.0,71.0
2011-11-02,34.0,72.0
2011-11-03,32.0,74.0
2011-11-04,33.0,79.0
2011-11-05,34.0,70.0
2011-11-06,36.0,69.0
2011-11-07,35.0,70.0
2011-11-08,34.0,71.0
2011-11-09,33.0,72.0
2011-11-10,33.0,70.0
2011-11-11,34.0,71.0
2011-11-12,35.0,69.0
2011-11-13,36.0,64.0
2011-11-14,35.0,68.0
2011-11-15,34.0,72.0
2011-11-16,33.0,72.0
2011-11-17,34.0,75.0
2011-11-18,33.0,76.0
2011-11-19,34.0,70.0
2011-11-20,37.0,67.5
2011-11-21,37.0,70.0
2011-11-22,35.0,72.0
2011-11-23,35.0,75.0
2011-11-24,34.0,69.0
2011-11-25,43.0,67.0
2011-11-26,39.0,66.0
2011-11-27,39.0,68.0
2011-11-28,38.0,69.0
2011-11-29,36.0,72.0
2011-11-30,35.0,77.0
2011-12-01,35.0,73.0
2011-12-02,35.0,75.0
2011-12-03,38.0,70.0
2011-12-04,38.0,66.0
2011-12-05,36.0,72.0
2011-12-06,37.0,72.0
2011-12-07,36.0,73.0
2011-12-08,35.0,73.0
2011-12-09,34.0,74.0
2011-12-10,37.0,73.0
2011-12-11,37.0,67.0
2011-12-12,37.0,73.0
2011-12-13,37.0,69.0
2011-12-14,35.0,74.0
2011-12-15,36.0,73.0
2011-12-16,34.0,73.0
2011-12-17,35.0,75.0
2011-12-18,37.0,86.0
2011-12-19,36.0,83.0
2011-12-20,34.0,77.0
2011-12-21,35.0,77.0
2011-12-22,34.0,76.0
2011-12-23,33.0,73.0
2011-12-24,33.0,85.0
2011-12-25,30.0,90.0
2011-12-26,39.0,81.0
2011-12-27,38.0,72.0
2011-12-28,37.0,72.0
2011-12-29,38.0,73.0
2011-12-30,37.0,70.0
2011-12-31,36.0,75.0
2012-01-01,38.0,72.0
2012-01-02,39.0,70.0
2012-01-03,40.0,71.0
2012-01-04,38.0,72.0
2012-01-05,37.0,76.0
2012-01-06,37.0,77.0
2012-01-07,37.0,73.0
2012-01-08,38.0,72.0
2012-01-09,38.0,73.0
2012-01-10,38.0,71.0
2012-01-11,35.0,77.0
2012-01-12,36.0,76.0
2012-01-13,37.0,75.0
2012-01-14,40.0,71.0
2012-01-15,38.0,69.0
2012-01-16,39.0,69.0
2012-01-17,39.0,73.0
2012-01-18,37.0,100.0
2012-01-19,35.0,85.0
2012-01-20,36.0,79.0
2012-01-21,37.0,72.0
2012-01-22,38.0,73.0
2012-01-23,38.0,72.0
2012-01-24,37.0,77.0
2012-01-25,36.0,76.0
2012-01-26,35.0,76.0
2012-01-27,35.0,78.0
2012-01-28,37.0,77.0
2012-01-29,38.0,74.0
2012-01-30,38.0,74.0
2012-01-31,37.0,77.0
2012-02-01,35.0,76.0
2012-02-02,35.0,77.0
2012-02-03,35.0,75.0
2012-02-04,37.0,71.0
2012-02-05,37.0,72.0
2012-02-06,37.0,73.0
2012-02-07,37.0,79.0
2012-02-08,35.0,77.0
2012-02-09,36.0,77.0
2012-02-10,36.0,74.0
2012-02-11,37.0,71.0
2012-02-12,36.0,71.0
2012-02-13,35.0,74.0
2012-02-14,35.0,80.0
2012-02-15,35.0,80.0
2012-02-16,36.0,78.0
2012-02-17,36.0,77.0
2012-02-18,37.0,77.0
2012-02-19,40.0,71.0
2012-02-20,38.0,71.0
2012-02-21,38.0,74.0
2012-02-22,35.0,81.0
2012-02-23,36.0,78.0
2012-02-24,35.0,78.0
2012-02-25,38.0,75.0
2012-02-26,37.0,73.0
2012-02-27,35.0,74.0
2012-02-28,36.0,77.0
2012-02-29,34.0,79.0
2012-03-01,36.0,80.0
2012-03-02,36.0,80.0
2012-03-03,38.0,70.0
2012-03-04,40.0,70.0
2012-03-05,38.0,71.0
2012-03-06,36.0,75.0
2012-03-07,35.0,78.0
2012-03-08,35.0,80.0
2012-03-09,36.0,79.0
2012-03-10,37.0,76.0
2012-03-11,38.0,73.0
2012-03-12,38.0,72.0
2012-03-13,37.0,78.0
2012-03-14,36.0,78.0
2012-03-15,34.0,75.0
2012-03-16,36.0,78.0
2012-03-17,37.0,77.0
2012-03-18,39.0,74.0
2012-03-19,37.0,72.0
2012-03-20,37.0,79.0
2012-03-21,36.0,79.0
2012-03-22,36.0,79.0
2012-03-23,36.0,77.0
2012-03-24,38.0,74.0
2012-03-25,40.0,71.0
2012-03-26,38.0,73.0
2012-03-27,36.0,80.0
2012-03-28,35.0,77.0
2012-03-29,35.0,75.0
2012-03-30,35.0,75.0
2012-03-31,35.0,73.0
2012-04-01,39.0,81.0
2012-04-02,37.0,78.0
2012-04-03,36.0,76.0
2012-04-04,37.0,78.0
2012-04-05,35.0,81.0
2012-04-06,36.0,73.0
2012-04-07,35.0,75.0
2012-04-08,37.0,75.0
2012-04-09,36.0,77.0
2012-04-10,37.0,76.0
2012-04-11,35.0,77.0
2012-04-12,36.0,76.0
2012-04-13,36.0,75.0
2012-04-14,39.0,76.0
2012-04-15,42.0,73.0
2012-04-16,40.0,76.0
2012-04-17,36.0,77.0
2012-04-18,36.0,76.0
2012-04-19,35.0,77.0
2012-04-20,37.0,78.0
2012-04-21,37.0,74.0
2012-04-22,41.0,73.0
2012-04-23,38.0,76.0
2012-04-24,37.0,87.0
2012-04-25,36.0,85.0
2012-04-26,36.0,83.0
2012-04-27,34.0,83.0
2012-04-28,38.0,77.0
2012-04-29,39.0,75.0
2012-04-30,38.0,76.0
2012-05-01,37.0,79.0
2012-05-02,35.0,78.0
2012-05-03,36.0,80.0
2012-05-04,36.0,79.0
2012-05-05,37.0,74.0
2012-05-06,40.0,73.0
2012-05-07,40.0,75.0
2012-05-08,38.0,79.0
2012-05-09,37.0,80.0
2012-05-10,36.0,80.0
2012-05-11,35.0,80.0
2012-05-12,37.0,76.0
2012-05-13,38.0,74.0
2012-05-14,39.0,76.0
2012-05-15,39.0,76.0
2012-05-16,37.0,78.0
2012-05-17,35.0,79.0
2012-05-18,37.0,84.0
2012-05-19,38.0,76.0
2012-05-20,40.0,76.0
2012-05-21,38.0,76.0
2012-05-22,38.0,81.0
2012-05-23,38.0,87.0
2012-05-24,41.0,83.0
2012-05-25,37.0,79.0
2012-05-26,40.0,77.0
2012-05-27,43.0,72.0
2012-05-28,44.0,73.0
2012-05-29,40.0,74.0
2012-05-30,39.0,76.0
2012-05-31,37.0,76.0
2012-06-01,37.0,76.0
2012-06-02,39.0,76.0
2012-06-03,38.0,71.0
2012-06-04,39.0,74.0
2012-06-05,36.0,73.0
2012-06-06,36.0,77.0
2012-06-07,36.0,77.0
2012-06-08,35.0,72.0
2012-06-09,37.0,73.0
2012-06-10,40.0,72.0
2012-06-11,38.0,72.0
2012-06-12,37.0,73.0
2012-06-13,37.0,75.0
2012-06-14,36.0,72.0
2012-06-15,36.0,74.0
2012-06-16,37.0,76.0
2012-06-17,38.0,73.0
2012-06-18,40.0,72.0
2012-06-19,39.0,74.0
2012-06-20,36.0,72.0
2012-06-21,37.0,70.0
2012-06-22,38.0,72.0
2012-06-23,38.0,78.0
2012-06-24,40.0,75.0
2012-06-25,40.0,72.0
2012-06-26,38.0,71.0
2012-06-27,38.0,77.0
2012-06-28,37.0,81.0
2012-06-29,37.0,76.0
2012-06-30,39.0,78.0
2012-07-01,41.0,75.0
2012-07-02,40.0,72.0
2012-07-03,39.0,74.0
2012-07-04,41.0,75.0
2012-07-05,41.0,71.0
2012-07-06,39.0,74.0
2012-07-07,40.0,73.0
2012-07-08,40.0,71.0
2012-07-09,44.0,72.0
2012-07-10,46.0,72.0
2012-07-11,38.0,74.0
2012-07-12,37.0,73.0
2012-07-13,37.0,71.0
2012-07-14,39.0,76.0
2012-07-15,41.0,74.0
2012-07-16,39.0,74.0
2012-07-17,39.0,72.0
2012-07-18,39.0,76.0
2012-07-19,37.0,71.0
2012-07-20,35.0,72.0
2012-07-21,37.0,71.0
2012-07-22,40.0,70.0
2012-07-23,38.0,70.0
2012-07-24,38.0,73.0
2012-07-25,38.0,72.0
2012-07-26,37.0,78.0
2012-07-27,35.0,75.0
2012-07-28,34.0,73.0
2012-07-29,37.0,74.0
2012-07-30,37.0,72.0
2012-07-31,37.0,73.0
2012-08-01,36.0,72.0
2012-08-02,35.0,72.0
2012-08-03,34.0,74.0
2012-08-04,37.0,72.0
2012-08-05,39.0,74.0
2012-08-06,38.0,71.0
2012-08-07,38.0,77.0
2012-08-08,36.0,78.0
2012-08-09,35.0,74.0
2012-08-10,36.0,77.0
2012-08-11,36.0,78.0
2012-08-12,38.0,75.0
2012-08-13,37.0,73.0
2012-08-14,36.0,74.0
2012-08-15,37.0,75.0
2012-08-16,36.0,75.0
2012-08-17,36.0,78.0
2012-08-18,38.0,78.0
2012-08-19,39.0,75.0
2012-08-20,37.0,74.0
2012-08-21,36.0,73.0
2012-08-22,36.0,77.0
2012-08-23,36.0,75.0
2012-08-24,35.0,77.0
2012-08-25,37.0,75.0
2012-08-26,38.0,73.0
2012-08-27,37.0,72.0
2012-08-28,36.0,77.0
2012-08-29,35.0,80.0
2012-08-30,35.0,78.0
2012-08-31,34.0,77.0
2012-09-01,36.0,76.0
2012-09-02,38.0,75.0
2012-09-03,41.0,73.0
2012-09-04,38.0,78.0
2012-09-05,35.0,78.0
2012-09-06,36.0,79.0
2012-09-07,34.0,82.0
2012-09-08,34.0,76.0
2012-09-09,36.0,74.0
2012-09-10,37.0,77.0
2012-09-11,35.0,81.0
2012-09-12,35.0,82.0
2012-09-13,33.0,82.0
2012-09-14,34.0,81.0
2012-09-15,36.0,76.0
2012-09-16,35.0,76.0
2012-09-17,35.0,76.0
2012-09-18,35.0,79.0
2012-09-19,34.0,78.0
2012-09-20,35.0,83.0
2012-09-21,34.0,83.0
2012-09-22,36.0,76.0
2012-09-23,36.0,76.0
2012-09-24,36.0,82.0
2012-09-25,35.0,80.0
2012-09-26,36.0,84.0
2012-09-27,33.0,91.0
2012-09-28,32.0,86.0
2012-09-29,34.0,82.0
2012-09-30,37.0,78.0
2012-10-01,35.0,81.0
2012-10-02,37.0,82.0
2012-10-03,35.0,83.0
2012-10-04,32.0,89.0
2012-10-05,34.0,89.0
2012-10-06,35.0,86.0
2012-10-07,36.0,88.0
2012-10-08,36.0,88.0
2012-10-09,35.0,91.0
2012-10-10,34.0,92.0
2012-10-11,34.0,94.0
2012-10-12,33.0,90.0
2012-10-13,34.0,89.0
2012-10-14,35.0,88.0
2012-10-15,35.0,93.0
2012-10-16,36.0,92.0
2012-10-17,34.0,93.0
2012-10-18,34.0,99.0
2012-10-19,34.0,96.0
2012-10-20,33.0,90.0
2012-10-21,35.0,91.0
2012-10-22,35.0,93.0
2012-10-23,33.0,93.0
2012-10-24,33.0,95.0
2012-10-25,34.0,94.0
2012-10-26,36.0,95.0
2012-10-27,35.0,88.0
2012-10-28,36.0,89.0
2012-10-29,34.0,97.0
2012-10-30,34.0,97.0
2012-10-31,34.0,100.0
2012-11-01,34.0,98.0
2012-11-02,34.0,96.0
2012-11-03,36.0,92.0
2012-11-04,37.0,91.0
2012-11-05,36.0,91.0
2012-11-06,33.0,94.0
2012-11-07,30.0,91.0
2012-11-08,35.0,95.0
2012-11-09,35.0,96.0
2012-11-10,37.0,90.0
2012-11-11,38.0,90.0
2012-11-12,38.0,95.0
2012-11-13,37.0,96.0
2012-11-14,33.0,84.5
2012-11-15,28.0,77.0
2012-11-16,27.0,78.0
2012-11-17,29.0,74.0
2012-11-18,29.0,72.0
2012-11-19,29.0,73.0
2012-11-20,28.0,77.0
2012-11-21,28.0,72.0
2012-11-22,29.0,75.0
2012-11-23,34.0,71.0
2012-11-24,32.0,74.0
2012-11-25,33.0,73.0
2012-11-26,32.0,76.0
2012-11-27,30.0,79.0
2012-11-28,28.0,80.0
2012-11-29,27.0,79.0
2012-11-30,26.0,81.0
2012-12-01,28.0,76.0
2012-12-02,30.0,75.0
2012-12-03,30.0,79.0
2012-12-04,29.0,80.0
2012-12-05,28.0,81.0
2012-12-06,28.0,80.0
2012-12-07,28.0,82.0
2012-12-08,30.0,78.0
2012-12-09,28.0,76.0
2012-12-10,28.0,79.0
2012-12-11,28.0,81.0
2012-12-12,28.0,80.0
2012-12-13,27.0,85.0
2012-12-14,26.0,82.0
2012-12-15,27.0,81.0
2012-12-16,28.0,79.0
2012-12-17,28.0,78.0
2012-12-18,27.0,78.0
2012-12-19,28.0,78.0
2012-12-20,27.0,79.0
2012-12-21,27.0,79.0
2012-12-22,29.0,81.0
2012-12-23,28.0,78.0
2012-12-24,27.0,81.0
2012-12-25,26.0,100.0
2012-12-26,31.0,86.0
2012-12-27,32.0,82.0
2012-12-28,32.0,82.0
2012-12-29,32.0,82.0
2012-12-30,32.0,80.0
2012-12-31,31.0,78.0
2013-01-01,32.0,80.0
2013-01-02,33.0,78.0
2013-01-03,32.0,79.0
2013-01-04,31.0,80.0
2013-01-05,32.0,80.0
2013-01-06,33.0,81.0
2013-01-07,31.0,77.0
2013-01-08,31.0,79.0
2013-01-09,29.0,84.0
2013-01-10,29.0,81.0
2013-01-11,29.0,84.0
2013-01-12,30.0,79.0
2013-01-13,32.0,78.0
2013-01-14,31.0,78.0
2013-01-15,30.0,84.0
2013-01-16,30.0,87.0
2013-01-17,29.0,84.0
2013-01-18,29.0,85.0
2013-01-19,31.0,82.0
2013-01-20,32.0,78.0
2013-01-21,32.0,78.0
2013-01-22,31.0,81.0
2013-01-23,30.0,83.0
2013-01-24,29.0,82.0
2013-01-25,29.0,84.0
2013-01-26,30.0,79.0
2013-01-27,32.0,78.0
2013-01-28,30.0,78.0
2013-01-29,30.0,83.0
2013-01-30,29.0,84.0
2013-01-31,29.0,83.0
2013-02-01,29.0,84.0
2013-02-02,31.0,82.0
2013-02-03,29.0,77.0
2013-02-04,28.0,80.0
2013-02-05,29.0,83.0
2013-02-06,29.0,86.0
2013-02-07,29.0,82.0
2013-02-08,28.0,83.0
2013-02-09,29.0,77.0
2013-02-10,32.0,79.0
2013-02-11,28.0,79.0
2013-02-12,29.0,84.0
2013-02-13,28.0,84.0
2013-02-14,26.0,86.0
2013-02-15,26.0,81.0
2013-02-16,29.0,83.0
2013-02-17,30.0,81.0
2013-02-18,32.0,80.0
2013-02-19,29.0,86.0
2013-02-20,29.0,85.0
2013-02-21,28.0,88.0
2013-02-22,27.0,88.0
2013-02-23,29.0,85.0
2013-02-24,32.0,82.0
2013-02-25,28.0,83.0
2013-02-26,30.0,87.0
2013-02-27,28.0,87.0
2013-02-28,29.0,87.0
2013-03-01,28.0,86.0
2013-03-02,31.0,82.0
2013-03-03,31.0,82.0
2013-03-04,29.0,84.0
2013-03-05,28.0,83.0
2013-03-06,27.0,85.0
2013-03-07,27.0,88.0
2013-03-08,27.0,85.0
2013-03-09,29.0,83.0
2013-03-10,31.0,80.0
2013-03-11,30.0,89.0
2013-03-12,29.0,86.0
2013-03-13,28.0,85.0
2013-03-14,28.0,86.0
2013-03-15,29.0,84.0
2013-03-16,30.0,83.0
2013-03-17,31.0,83.0
2013-03-18,30.0,83.0
2013-03-19,28.0,81.0
2013-03-20,28.0,83.0
2013-03-21,28.0,86.0
2013-03-22,29.0,83.0
2013-03-23,30.0,82.0
2013-03-24,31.0,81.0
2013-03-25,31.0,81.0
2013-03-26,28.0,84.0
2013-03-27,28.0,82.0
2013-03-28,27.0,80.0
2013-03-29,29.0,78.0
2013-03-30,29.0,79.0
2013-03-31,29.0,86.0
2013-04-01,29.0,92.0
2013-04-02,30.0,89.0
2013-04-03,30.0,85.0
2013-04-04,28.0,84.0
2013-04-05,30.0,83.0
2013-04-06,32.0,81.0
2013-04-07,34.0,80.0
2013-04-08,31.0,83.0
2013-04-09,30.0,83.0
2013-04-10,31.0,85.0
2013-04-11,29.0,85.0
2013-04-12,31.0,84.0
2013-04-13,34.0,79.0
2013-04-14,33.0,80.0
2013-04-15,29.0,83.0
2013-04-16,30.0,88.0
2013-04-17,29.0,88.0
2013-04-18,29.0,88.0
2013-04-19,28.0,85.0
2013-04-20,30.0,84.0
2013-04-21,33.0,82.0
2013-04-22,30.0,86.0
2013-04-23,30.0,83.0
2013-04-24,29.0,85.0
2013-04-25,30.0,88.0
2013-04-26,29.0,81.0
2013-04-27,32.0,79.0
2013-04-28,33.0,80.0
2013-04-29,32.0,82.0
2013-04-30,31.0,87.0
2013-05-01,31.0,84.0
2013-05-02,30.0,83.0
2013-05-03,29.0,83.0
2013-05-04,32.0,80.0
2013-05-05,33.0,80.0
2013-05-06,32.0,85.0
2013-05-07,31.0,86.0
2013-05-08,30.0,88.0
2013-05-09,29.0,86.0
2013-05-10,31.0,88.0
2013-05-11,32.0,80.0
2013-05-12,32.0,84.0
2013-05-13,31.5,83.0
2013-05-14,29.0,80.0
2013-05-15,29.0,85.0
2013-05-16,29.0,86.0
2013-05-17,29.0,84.0
2013-05-18,31.0,81.0
2013-05-19,32.0,74.0
2013-05-20,31.0,78.0
2013-05-21,29.0,80.0
2013-05-22,31.0,80.0
2013-05-23,29.0,88.0
2013-05-24,29.0,80.0
2013-05-25,32.0,77.0
2013-05-26,35.0,74.0
2013-05-27,34.0,73.0
2013-05-28,32.0,80.0
2013-05-29,31.0,80.0
2013-05-30,31.0,80.0
2013-05-31,31.0,78.0
2013-06-01,32.0,76.0
2013-06-02,32.0,76.0
2013-06-03,32.0,76.0
2013-06-04,30.0,77.0
2013-06-05,30.0,79.0
2013-06-06,29.0,79.0
2013-06-07,28.0,76.0
2013-06-08,30.0,77.0
2013-06-09,31.0,73.0
2013-06-10,30.0,79.0
2013-06-11,30.0,75.0
2013-06-12,30.0,76.0
2013-06-13,29.0,74.0
2013-06-14,28.0,77.0
2013-06-15,32.0,77.0
2013-06-16,31.0,78.0
2013-06-17,31.0,74.0
2013-06-18,30.0,74.0
2013-06-19,29.0,76.0
2013-06-20,29.0,75.0
2013-06-21,28.0,77.0
2013-06-22,30.0,78.0
2013-06-23,32.0,76.0
2013-06-24,29.0,76.0
2013-06-25,30.0,73.0
2013-06-26,30.0,75.0
2013-06-27,29.0,75.0
2013-06-28,30.0,74.0
2013-06-29,31.0,74.0
2013-06-30,33.0,76.0
2013-07-01,31.0,74.0
2013-07-02,29.0,72.0
2013-07-03,30.0,77.0
2013-07-04,32.0,79.0
2013-07-05,29.0,77.0
2013-07-06,32.0,79.0
2013-07-07,32.0,76.0
2013-07-08,31.0,79.0
2013-07-09,31.0,76.0
2013-07-10,30.0,77.0
2013-07-11,30.0,76.0
2013-07-12,29.0,75.0
2013-07-13,29.0,76.0
2013-07-14,31.0,75.0
2013-07-15,33.0,77.0
2013-07-16,36.0,75.0
2013-07-17,31.0,76.0
2013-07-18,29.0,74.0
2013-07-19,29.0,72.0
2013-07-20,30.0,74.0
2013-07-21,31.0,76.0
2013-07-22,30.0,73.0
2013-07-23,28.0,72.0
2013-07-24,28.0,74.0
2013-07-25,29.0,77.0
2013-07-26,28.0,74.0
2013-07-27,29.0,75.0
2013-07-28,31.0,73.0
2013-07-29,30.0,73.0
2013-07-30,29.0,73.0
2013-07-31,29.0,75.0
2013-08-01,29.0,73.0
2013-08-02,28.0,75.0
2013-08-03,30.0,76.0
2013-08-04,31.0,73.0
2013-08-05,29.0,72.0
2013-08-06,28.0,72.0
2013-08-07,28.0,75.0
2013-08-08,27.0,73.0
2013-08-09,27.0,72.0
2013-08-10,28.0,75.0
2013-08-11,29.0,74.0
2013-08-12,28.0,75.0
2013-08-13,28.0,73.0
2013-08-14,28.0,75.0
2013-08-15,27.0,72.0
2013-08-16,28.0,78.0
2013-08-17,28.0,76.0
2013-08-18,30.0,75.0
2013-08-19,29.0,73.0
2013-08-20,30.0,75.0
2013-08-21,28.0,79.0
2013-08-22,27.0,81.0
2013-08-23,27.0,77.0
2013-08-24,28.0,79.0
2013-08-25,29.0,78.0
2013-08-26,27.0,77.0
2013-08-27,28.0,81.0
2013-08-28,28.0,83.0
2013-08-29,27.0,80.0
2013-08-30,27.0,78.0
2013-08-31,28.0,76.0
2013-09-01,30.0,74.0
2013-09-02,31.0,78.0
2013-09-03,29.0,81.0
2013-09-04,27.0,80.0
2013-09-05,27.0,81.0
2013-09-06,27.0,82.0
2013-09-07,27.0,76.0
2013-09-08,28.0,76.0
2013-09-09,27.0,81.0
2013-09-10,27.0,81.0
2013-09-11,27.0,82.0
2013-09-12,27.0,83.0
2013-09-13,26.0,79.0
2013-09-14,27.0,76.0
2013-09-15,27.0,77.0
2013-09-16,27.0,80.0
2013-09-17,28.0,82.0
2013-09-18,27.0,85.0
2013-09-19,26.0,89.0
2013-09-20,27.0,89.0
2013-09-21,27.0,87.0
2013-09-22,28.0,86.0
2013-09-23,28.0,89.0
2013-09-24,27.0,90.0
2013-09-25,27.0,88.0
2013-09-26,27.0,95.0
2013-09-27,27.0,100.0
2013-09-28,29.0,88.0
2013-09-29,28.0,84.0
2013-09-30,28.0,87.0
2013-10-01,26.0,93.0
2013-10-02,27.0,90.0
2013-10-03,26.0,94.0
2013-10-04,26.0,90.0
2013-10-05,28.0,85.0
2013-10-06,28.0,85.0
2013-10-07,28.0,92.0
2013-10-08,28.0,98.0
2013-10-09,27.0,95.0
2013-10-10,26.0,91.0
2013-10-11,25.0,91.0
2013-10-12,27.0,85.0
2013-10-13,28.0,83.0
2013-10-14,28.0,89.0
2013-10-15,27.0,92.0
2013-10-16,26.0,91.0
2013-10-17,26.0,93.0
2013-10-18,25.0,95.0
2013-10-19,27.0,86.0
2013-10-20,27.0,87.0
2013-10-21,27.0,94.0
2013-10-22,27.0,94.0
2013-10-23,27.0,93.0
2013-10-24,26.0,96.0
2013-10-25,26.0,92.0
2013-10-26,27.0,86.0
2013-10-27,28.0,85.0
2013-10-28,28.0,94.0
2013-10-29,27.0,94.0
2013-10-30,27.0,93.0
2013-10-31,25.0,97.0
2013-11-01,26.0,96.0
2013-11-02,28.0,88.0
2013-11-03,28.0,86.0
2013-11-04,28.0,93.0
2013-11-05,27.0,98.0
2013-11-06,26.0,93.0
2013-11-07,26.0,94.0
2013-11-08,26.0,95.0
2013-11-09,28.5,88.0
2013-11-10,30.0,89.0
2013-11-11,30.0,92.0
2013-11-12,28.0,94.0
2013-11-13,29.0,96.0
2013-11-14,28.0,100.0
2013-11-15,27.0,99.0
2013-11-16,29.0,89.0
2013-11-17,29.0,87.0
2013-11-18,28.0,97.0
2013-11-19,28.0,98.0
2013-11-20,27.0,96.0
2013-11-21,27.0,95.0
2013-11-22,27.0,97.0
2013-11-23,28.0,93.0
2013-11-24,30.0,87.0
2013-11-25,29.0,90.0
2013-11-26,28.0,95.0
2013-11-27,28.0,88.0
2013-11-28,28.0,89.0
2013-11-29,34.0,87.0
2013-11-30,31.0,87.0
2013-12-01,29.0,85.0
2013-12-02,29.0,91.0
2013-12-03,29.0,96.0
2013-12-04,28.0,97.0
2013-12-05,26.0,94.0
2013-12-06,27.0,92.0
2013-12-07,28.0,87.0
2013-12-08,29.0,87.0
2013-12-09,29.0,93.0
2013-12-10,27.0,90.0
2013-12-11,28.0,94.0
2013-12-12,27.0,91.0
2013-12-13,26.0,93.0
2013-12-14,28.0,87.0
2013-12-15,28.0,85.0
2013-12-16,29.0,90.0
2013-12-17,28.0,92.0
2013-12-18,27.0,88.0
2013-12-19,27.0,92.0
2013-12-20,26.0,87.0
2013-12-21,28.0,90.0
2013-12-22,29.0,84.0
2013-12-23,29.0,81.0
2013-12-24,29.0,84.0
2013-12-25,24.0,99.0
2013-12-26,30.0,88.0
2013-12-27,31.0,84.0
2013-12-28,31.0,83.0
2013-12-29,31.0,85.0
2013-12-30,31.0,80.0
2013-12-31,30.0,83.0
2014-01-01,31.0,88.0
2014-01-02,33.0,83.0
2014-01-03,30.0,84.0
2014-01-04,33.0,82.0
2014-01-05,32.0,84.0
2014-01-06,30.0,85.0
2014-01-07,29.0,86.0
2014-01-08,28.0,87.0
2014-01-09,29.0,91.0
2014-01-10,29.0,93.0
2014-01-11,31.0,84.0
2014-01-12,31.0,85.0
2014-01-13,29.0,90.0
2014-01-14,29.0,95.0
2014-01-15,29.0,92.0
2014-01-16,28.0,92.0
2014-01-17,28.0,92.0
2014-01-18,30.0,84.0
2014-01-19,31.0,83.0
2014-01-20,31.0,82.0
2014-01-21,29.0,88.0
2014-01-22,29.0,87.0
2014-01-23,28.0,90.0
2014-01-24,28.0,92.0
2014-01-25,32.0,84.0
2014-01-26,31.0,81.0
2014-01-27,29.0,87.0
2014-01-28,29.0,88.0
2014-01-29,29.0,90.0
2014-01-30,27.0,88.0
2014-01-31,28.0,90.0
2014-02-01,30.0,82.0
2014-02-02,29.0,81.0
2014-02-03,27.0,85.0
2014-02-04,29.0,88.0
2014-02-05,28.0,88.0
2014-02-06,28.0,87.0
2014-02-07,27.0,93.0
2014-02-08,30.0,84.0
2014-02-09,31.0,82.0
2014-02-10,29.0,90.0
2014-02-11,28.0,89.0
2014-02-12,29.0,88.0
2014-02-13,28.0,90.0
2014-02-14,26.0,89.0
2014-02-15,29.0,81.0
2014-02-16,31.0,83.0
2014-02-17,30.0,83.0
2014-02-18,30.0,85.0
2014-02-19,29.0,91.0
2014-02-20,28.0,89.0
2014-02-21,28.0,89.0
2014-02-22,32.0,84.0
2014-02-23,31.0,82.0
2014-02-24,30.0,90.0
2014-02-25,29.0,92.0
2014-02-26,28.0,93.0
2014-02-27,28.0,94.0
2014-02-28,29.0,96.0
2014-03-01,31.0,84.0
2014-03-02,30.0,84.0
2014-03-03,28.0,87.0
2014-03-04,30.0,93.0
2014-03-05,29.0,92.0
2014-03-06,28.0,88.0
2014-03-07,29.0,91.0
2014-03-08,30.0,83.0
2014-03-09,32.0,85.0
2014-03-10,29.0,88.0
2014-03-11,29.0,91.0
2014-03-12,28.0,93.0
2014-03-13,28.0,91.0
2014-03-14,29.0,94.0
2014-03-15,30.0,82.0
2014-03-16,31.0,80.0
